ticker,name,ex_date,amount,currency,plan_buy_date,plan_sell_date,note
SDIV.US,,2024-08-05,0.12,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
VYM.US,,2024-08-10,0.72,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
SCHD.US,,2024-08-15,0.65,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
HDV.US,,2024-08-20,0.75,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
XYLD.US,,2024-08-20,0.32,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
DGRO.US,,2024-08-25,0.39,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
JEPI.US,,2024-08-30,0.35,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
NOBL.US,,2024-09-10,0.58,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
XYLD.US,,2024-09-20,0.32,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
JEPI.US,,2024-09-30,0.35,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
SCHD.US,,2024-10-15,0.65,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
HDV.US,,2024-10-22,0.76,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
DGRO.US,,2024-10-25,0.4,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
SDIV.US,,2024-11-05,0.12,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
VYM.US,,2024-11-08,0.72,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
NOBL.US,,2024-12-10,0.58,USD,,,无法计算买/卖日期（可能因节假日/窗口不足）
