date,open,high,low,close,adjusted_close,volume
2020-01-01,6.9592,6.9632,6.9592,6.9632,6.9632,0
2020-01-02,6.9596,6.9739,6.9567,6.9644,6.9644,0
2020-01-03,6.961,6.9753,6.961,6.9655,6.9655,0
2020-01-06,6.9675,6.9786,6.9672,6.976,6.976,0
2020-01-07,6.9669,6.9702,6.928,6.9453,6.9453,0
2020-01-08,6.9528,6.9541,6.9358,6.9462,6.9462,0
2020-01-09,6.931,6.9353,6.9201,6.9318,6.9318,0
2020-01-10,6.9303,6.9383,6.9156,6.9193,6.9193,0
2020-01-13,6.9108,6.9143,6.8836,6.8938,6.8938,0
2020-01-14,6.8755,6.889,6.8649,6.8842,6.8842,0
2020-01-15,6.8928,6.8979,6.8827,6.8909,6.8909,0
2020-01-16,6.8829,6.8919,6.8742,6.8789,6.8789,0
2020-01-17,6.8748,6.8783,6.8516,6.8598,6.8598,0
2020-01-20,6.859,6.8669,6.8399,6.8669,6.8669,0
2020-01-21,6.8763,6.9087,6.8756,6.9059,6.9059,0
2020-01-22,6.9078,6.917,6.896,6.9067,6.9067,0
2020-01-23,6.9058,6.9367,6.9058,6.9367,6.9367,0
2020-01-24,6.9367,6.9367,6.9367,6.9367,6.9367,0
2020-01-27,6.9367,6.9367,6.9367,6.9367,6.9367,0
2020-01-28,6.9367,6.9367,6.9367,6.9367,6.9367,0
2020-01-29,6.9367,6.9367,6.9367,6.9367,6.9367,0
2020-01-30,6.9367,6.9367,6.9367,6.9367,6.9367,0
2020-01-31,6.9367,6.9367,6.9367,6.9367,6.9367,0
2020-02-03,6.9364,7.0249,6.9364,7.0215,7.0215,0
2020-02-04,7.0207,7.0207,6.9865,6.9985,6.9985,0
2020-02-05,6.996,7.007,6.965,6.9738,6.9738,0
2020-02-06,6.9736,6.9815,6.955,6.9708,6.9708,0
2020-02-07,6.9764,7.0015,6.9747,7.0015,7.0015,0
2020-02-10,6.9978,7.0014,6.9749,6.9844,6.9844,0
2020-02-11,6.9824,6.9824,6.9585,6.966,6.966,0
2020-02-12,6.966,6.976,6.9581,6.972,6.972,0
2020-02-13,6.9725,6.9851,6.9713,6.977,6.977,0
2020-02-14,6.9724,6.9869,6.9724,6.9869,6.9869,0
2020-02-17,6.9799,6.9825,6.971,6.9814,6.9814,0
2020-02-18,6.9831,7.0066,6.9831,6.9972,6.9972,0
2020-02-19,7.0051,7.0126,6.9885,6.9983,6.9983,0
2020-02-20,7.007,7.0257,7.0023,7.023,7.023,0
2020-02-21,7.028,7.0426,7.0248,7.0271,7.0271,0
2020-02-24,7.0377,7.0398,7.0229,7.0294,7.0294,0
2020-02-25,7.0103,7.019,7.0073,7.0135,7.0135,0
2020-02-26,7.0115,7.0249,7.0115,7.0226,7.0226,0
2020-02-27,7.0146,7.0214,7.0,7.0045,7.0045,0
2020-02-28,7.0019,7.012,6.9783,6.992,6.992,0
2020-03-02,6.9725,6.9763,6.9502,6.961,6.961,0
2020-03-03,6.9564,6.9832,6.9554,6.962,6.962,0
2020-03-04,6.9404,6.9504,6.9197,6.9263,6.9263,0
2020-03-05,6.9371,6.9437,6.9288,6.9373,6.9373,0
2020-03-06,6.9418,6.9578,6.9238,6.9321,6.9321,0
2020-03-09,6.909,6.9533,6.909,6.9466,6.9466,0
2020-03-10,6.9385,6.9597,6.9269,6.9564,6.9564,0
2020-03-11,6.9578,6.965,6.9436,6.9605,6.9605,0
2020-03-12,6.9599,7.0361,6.9599,7.0295,7.0295,0
2020-03-13,7.0249,7.0329,6.9723,7.0086,7.0086,0
2020-03-16,6.9996,7.023,6.9875,6.9934,6.9934,0
2020-03-17,6.993,7.0228,6.9848,7.0079,7.0079,0
2020-03-18,7.0201,7.0474,7.0024,7.0474,7.0474,0
2020-03-19,7.0459,7.1239,7.0459,7.1083,7.1083,0
2020-03-20,7.1048,7.105,7.0486,7.0961,7.0961,0
2020-03-23,7.0972,7.1216,7.0765,7.0926,7.0926,0
2020-03-24,7.0849,7.0911,7.0567,7.0631,7.0631,0
2020-03-25,7.0606,7.1153,7.0477,7.1148,7.1148,0
2020-03-26,7.0909,7.12,7.0657,7.0735,7.0735,0
2020-03-27,7.0606,7.0967,7.053,7.0963,7.0963,0
2020-03-30,7.0938,7.1026,7.0853,7.1003,7.1003,0
2020-03-31,7.0929,7.0998,7.0785,7.0825,7.0825,0
2020-04-01,7.08,7.1064,7.0783,7.1001,7.1001,0
2020-04-02,7.1149,7.1267,7.0819,7.0841,7.0841,0
2020-04-03,7.0856,7.0979,7.0786,7.0928,7.0928,0
2020-04-06,7.0928,7.0928,7.0928,7.0928,7.0928,0
2020-04-07,7.085,7.085,7.0428,7.0458,7.0458,0
2020-04-08,7.0609,7.0723,7.0553,7.066,7.066,0
2020-04-09,7.0623,7.0734,7.0309,7.0432,7.0432,0
2020-04-10,7.0448,7.0465,7.0253,7.036,7.036,0
2020-04-13,7.034,7.056,7.034,7.0527,7.0527,0
2020-04-14,7.0482,7.0625,7.0386,7.0486,7.0486,0
2020-04-15,7.0461,7.068,7.0443,7.0677,7.0677,0
2020-04-16,7.0705,7.0827,7.0682,7.0798,7.0798,0
2020-04-17,7.0669,7.0821,7.0641,7.0731,7.0731,0
2020-04-20,7.0793,7.0821,7.0675,7.0736,7.0736,0
2020-04-21,7.0806,7.0982,7.0787,7.092,7.092,0
2020-04-22,7.0867,7.0909,7.0762,7.0842,7.0842,0
2020-04-23,7.082,7.0864,7.0615,7.0667,7.0667,0
2020-04-24,7.0799,7.087,7.0719,7.0819,7.0819,0
2020-04-27,7.0713,7.0888,7.069,7.0865,7.0865,0
2020-04-28,7.0822,7.09,7.07,7.0796,7.0796,0
2020-04-29,7.0754,7.0809,7.0692,7.0768,7.0768,0
2020-04-30,7.0652,7.067,7.0456,7.0622,7.0622,0
2020-05-01,7.0602,7.0622,7.0602,7.0622,7.0622,0
2020-05-04,7.0622,7.0622,7.0622,7.0622,7.0622,0
2020-05-05,7.0622,7.0622,7.0622,7.0622,7.0622,0
2020-05-06,7.0602,7.105,7.0602,7.1046,7.1046,0
2020-05-07,7.1042,7.1071,7.0824,7.0844,7.0844,0
2020-05-08,7.074,7.0801,7.0679,7.0742,7.0742,0
2020-05-11,7.0748,7.0992,7.0699,7.0992,7.0992,0
2020-05-12,7.0934,7.0994,7.078,7.0829,7.0829,0
2020-05-13,7.0816,7.0959,7.0815,7.0923,7.0923,0
2020-05-14,7.094,7.1025,7.0921,7.0959,7.0959,0
2020-05-15,7.0948,7.1062,7.0932,7.1022,7.1022,0
2020-05-18,7.1048,7.1192,7.1004,7.1097,7.1097,0
2020-05-19,7.1002,7.1123,7.0933,7.0993,7.0993,0
2020-05-20,7.0985,7.1091,7.0885,7.0935,7.0935,0
2020-05-21,7.0928,7.1153,7.0911,7.1153,7.1153,0
2020-05-22,7.1134,7.1435,7.1122,7.1305,7.1305,0
2020-05-25,7.1312,7.1426,7.1307,7.1368,7.1368,0
2020-05-26,7.1325,7.1381,7.1248,7.135,7.135,0
2020-05-27,7.1329,7.1766,7.1329,7.1697,7.1697,0
2020-05-28,7.1681,7.1681,7.143,7.1463,7.1463,0
2020-05-29,7.1571,7.1571,7.1297,7.1373,7.1373,0
2020-06-01,7.1142,7.139,7.109,7.1278,7.1278,0
2020-06-02,7.1138,7.123,7.0951,7.1014,7.1014,0
2020-06-03,7.0897,7.1256,7.0897,7.1158,7.1158,0
2020-06-04,7.1178,7.13,7.103,7.1103,7.1103,0
2020-06-05,7.1053,7.1144,7.0788,7.082,7.082,0
2020-06-08,7.0814,7.0904,7.0675,7.0716,7.0716,0
2020-06-09,7.0697,7.0906,7.0676,7.0773,7.0773,0
2020-06-10,7.0765,7.0839,7.0553,7.061,7.061,0
2020-06-11,7.0577,7.0748,7.0541,7.065,7.065,0
2020-06-12,7.0799,7.088,7.07,7.0834,7.0834,0
2020-06-15,7.0815,7.098,7.0815,7.0909,7.0909,0
2020-06-16,7.0749,7.0866,7.0673,7.0866,7.0866,0
2020-06-17,7.0866,7.0964,7.0825,7.0856,7.0856,0
2020-06-18,7.091,7.0929,7.0692,7.0894,7.0894,0
2020-06-19,7.088,7.0912,7.0699,7.0723,7.0723,0
2020-06-22,7.08,7.0813,7.0653,7.0684,7.0684,0
2020-06-23,7.0678,7.0881,7.0554,7.059,7.059,0
2020-06-24,7.056,7.0782,7.0498,7.0782,7.0782,0
2020-06-25,7.0782,7.0782,7.0782,7.0782,7.0782,0
2020-06-26,7.0782,7.0782,7.0782,7.0782,7.0782,0
2020-06-29,7.0819,7.0819,7.0706,7.0811,7.0811,0
2020-06-30,7.0725,7.0779,7.059,7.0655,7.0655,0
2020-07-01,7.0669,7.0716,7.0539,7.0712,7.0712,0
2020-07-02,7.06,7.0701,7.0591,7.067,7.067,0
2020-07-03,7.0622,7.0695,7.0588,7.0664,7.0664,0
2020-07-06,7.0624,7.0633,7.0123,7.0188,7.0188,0
2020-07-07,7.0057,7.0255,7.0015,7.014,7.014,0
2020-07-08,7.0218,7.0237,6.9999,7.0046,7.0046,0
2020-07-09,6.9955,7.0,6.9775,6.9942,6.9942,0
2020-07-10,6.9967,7.012,6.9963,7.0019,7.0019,0
2020-07-13,6.9998,7.0046,6.9904,6.9975,6.9975,0
2020-07-14,7.0113,7.0192,7.0007,7.0075,7.0075,0
2020-07-15,6.9925,7.0043,6.9814,6.989,6.989,0
2020-07-16,6.983,7.0016,6.9823,6.9893,6.9893,0
2020-07-17,6.9928,7.0042,6.9901,6.9924,6.9924,0
2020-07-20,6.9902,7.0009,6.9809,6.9838,6.9838,0
2020-07-21,6.9829,6.9953,6.9783,6.9808,6.9808,0
2020-07-22,6.974,7.0109,6.9632,7.0002,7.0002,0
2020-07-23,7.0076,7.0135,6.989,7.0041,7.0041,0
2020-07-24,7.0034,7.0232,7.0002,7.017,7.017,0
2020-07-27,6.9991,7.0051,6.9943,6.9964,6.9964,0
2020-07-28,6.9875,7.0096,6.9867,7.0008,7.0008,0
2020-07-29,6.9998,7.0051,6.9915,7.0018,7.0018,0
2020-07-30,6.995,7.0088,6.9917,7.0088,7.0088,0
2020-07-31,6.9918,6.9919,6.9694,6.9752,6.9752,0
2020-08-03,6.9786,6.9846,6.9671,6.9809,6.9809,0
2020-08-04,6.9819,6.9864,6.9674,6.9735,6.9735,0
2020-08-05,6.9632,6.9667,6.9336,6.9367,6.9367,0
2020-08-06,6.9351,6.9535,6.9334,6.9535,6.9535,0
2020-08-07,6.9549,6.9733,6.9515,6.968,6.968,0
2020-08-10,6.9643,6.972,6.9556,6.9619,6.9619,0
2020-08-11,6.9603,6.9603,6.9376,6.9463,6.9463,0
2020-08-12,6.947,6.957,6.9319,6.9372,6.9372,0
2020-08-13,6.9309,6.9469,6.9296,6.9451,6.9451,0
2020-08-14,6.9452,6.953,6.9388,6.9504,6.9504,0
2020-08-17,6.9489,6.9489,6.9284,6.9329,6.9329,0
2020-08-18,6.9315,6.9346,6.9091,6.9218,6.9218,0
2020-08-19,6.9158,6.9231,6.9033,6.9207,6.9207,0
2020-08-20,6.9192,6.9284,6.9121,6.9159,6.9159,0
2020-08-21,6.9085,6.9244,6.8985,6.9195,6.9195,0
2020-08-24,6.9124,6.9205,6.9098,6.9196,6.9196,0
2020-08-25,6.9085,6.9151,6.9063,6.9128,6.9128,0
2020-08-26,6.906,6.9062,6.8855,6.886,6.886,0
2020-08-27,6.8869,6.8951,6.8733,6.8937,6.8937,0
2020-08-28,6.8927,6.8927,6.8604,6.8654,6.8654,0
2020-08-31,6.8604,6.8621,6.8407,6.8485,6.8485,0
2020-09-01,6.8409,6.8462,6.8105,6.8282,6.8282,0
2020-09-02,6.8271,6.8386,6.8213,6.8383,6.8383,0
2020-09-03,6.8373,6.8475,6.8235,6.8468,6.8468,0
2020-09-04,6.8398,6.8465,6.833,6.8425,6.8425,0
2020-09-07,6.8288,6.834,6.826,6.8305,6.8305,0
2020-09-08,6.83,6.8509,6.8271,6.8465,6.8465,0
2020-09-09,6.8435,6.8559,6.8298,6.8333,6.8333,0
2020-09-10,6.8318,6.8424,6.825,6.8344,6.8344,0
2020-09-11,6.835,6.839,6.831,6.8344,6.8344,0
2020-09-14,6.833,6.833,6.808,6.8105,6.8105,0
2020-09-15,6.808,6.808,6.7678,6.7818,6.7818,0
2020-09-16,6.7765,6.7773,6.7529,6.7548,6.7548,0
2020-09-17,6.7499,6.7797,6.7499,6.7657,6.7657,0
2020-09-18,6.7503,6.776,6.7503,6.7693,6.7693,0
2020-09-21,6.7616,6.8052,6.7565,6.8052,6.8052,0
2020-09-22,6.8043,6.8043,6.7709,6.7799,6.7799,0
2020-09-23,6.7919,6.812,6.7847,6.8104,6.8104,0
2020-09-24,6.8088,6.8324,6.8087,6.8287,6.8287,0
2020-09-25,6.8088,6.8324,6.8088,6.8238,6.8238,0
2020-09-28,6.8145,6.8274,6.809,6.8119,6.8119,0
2020-09-29,6.8213,6.827,6.8087,6.8165,6.8165,0
2020-09-30,6.811,6.8167,6.785,6.7908,6.7908,0
2020-10-01,6.7896,6.7908,6.7896,6.7908,6.7908,0
2020-10-02,6.7898,6.7908,6.7898,6.7908,6.7908,0
2020-10-05,6.7908,6.7908,6.7908,6.7908,6.7908,0
2020-10-06,6.7908,6.7908,6.7908,6.7908,6.7908,0
2020-10-07,6.7908,6.7908,6.7908,6.7908,6.7908,0
2020-10-08,6.7908,6.7908,6.7908,6.7908,6.7908,0
2020-10-09,6.7239,6.7293,6.6929,6.6947,6.6947,0
2020-10-12,6.6933,6.754,6.6933,6.7459,6.7459,0
2020-10-13,6.7555,6.7603,6.7307,6.7467,6.7467,0
2020-10-14,6.7452,6.7473,6.7087,6.7151,6.7151,0
2020-10-15,6.715,6.7346,6.7133,6.7254,6.7254,0
2020-10-16,6.7178,6.7251,6.693,6.6976,6.6976,0
2020-10-19,6.6962,6.7031,6.6803,6.6822,6.6822,0
2020-10-20,6.6771,6.6936,6.6753,6.6767,6.6767,0
2020-10-21,6.6754,6.6754,6.64,6.6511,6.6511,0
2020-10-22,6.6503,6.6885,6.645,6.6846,6.6846,0
2020-10-23,6.6821,6.6926,6.6641,6.6868,6.6868,0
2020-10-26,6.6805,6.7136,6.6769,6.7123,6.7123,0
2020-10-27,6.7119,6.7241,6.6954,6.7055,6.7055,0
2020-10-28,6.714,6.7299,6.7059,6.729,6.729,0
2020-10-29,6.7279,6.7279,6.7008,6.715,6.715,0
2020-10-30,6.714,6.714,6.6787,6.6927,6.6927,0
2020-11-02,6.6919,6.7003,6.68,6.6915,6.6915,0
2020-11-03,6.6813,6.6967,6.6758,6.6778,6.6778,0
2020-11-04,6.7054,6.7491,6.648,6.6535,6.6535,0
2020-11-05,6.6379,6.662,6.6023,6.6066,6.6066,0
2020-11-06,6.6131,6.6367,6.6063,6.6115,6.6115,0
2020-11-09,6.5901,6.6296,6.5613,6.6296,6.6296,0
2020-11-10,6.6192,6.6269,6.596,6.6156,6.6156,0
2020-11-11,6.605,6.6317,6.5907,6.6311,6.6311,0
2020-11-12,6.6301,6.6333,6.6101,6.613,6.613,0
2020-11-13,6.615,6.6261,6.6029,6.6065,6.6065,0
2020-11-16,6.588,6.5905,6.5681,6.5848,6.5848,0
2020-11-17,6.5835,6.5835,6.5446,6.5566,6.5566,0
2020-11-18,6.5556,6.5638,6.5373,6.5605,6.5605,0
2020-11-19,6.5588,6.5911,6.5588,6.5835,6.5835,0
2020-11-20,6.5729,6.5814,6.5578,6.563,6.563,0
2020-11-23,6.5535,6.586,6.5521,6.586,6.586,0
2020-11-24,6.5755,6.5925,6.5727,6.5915,6.5915,0
2020-11-25,6.59,6.59,6.5711,6.579,6.579,0
2020-11-26,6.5648,6.5768,6.5613,6.5756,6.5756,0
2020-11-27,6.5719,6.5842,6.5705,6.5769,6.5769,0
2020-11-30,6.5738,6.5941,6.5697,6.5789,6.5789,0
2020-12-01,6.576,6.5866,6.5597,6.5723,6.5723,0
2020-12-02,6.563,6.5681,6.5508,6.563,6.563,0
2020-12-03,6.5529,6.5642,6.5407,6.5429,6.5429,0
2020-12-04,6.5391,6.5521,6.5251,6.5316,6.5316,0
2020-12-07,6.526,6.5426,6.526,6.5298,6.5298,0
2020-12-08,6.5326,6.5391,6.5188,6.5332,6.5332,0
2020-12-09,6.5284,6.5449,6.5179,6.5435,6.5435,0
2020-12-10,6.544,6.5523,6.5381,6.5455,6.5455,0
2020-12-11,6.535,6.5482,6.5344,6.5463,6.5463,0
2020-12-14,6.5311,6.5508,6.5311,6.5508,6.5508,0
2020-12-15,6.543,6.5561,6.5369,6.5395,6.5395,0
2020-12-16,6.5356,6.5457,6.5226,6.5328,6.5328,0
2020-12-17,6.5265,6.5408,6.5242,6.5332,6.5332,0
2020-12-18,6.53,6.5449,6.53,6.5377,6.5377,0
2020-12-21,6.5461,6.5546,6.5444,6.5497,6.5497,0
2020-12-22,6.5415,6.5536,6.5377,6.5432,6.5432,0
2020-12-23,6.5484,6.5549,6.5314,6.5407,6.5407,0
2020-12-24,6.54,6.54,6.5251,6.5301,6.5301,0
2020-12-25,6.53,6.5435,6.5196,6.5418,6.5418,0
2020-12-28,6.5408,6.5429,6.5279,6.5371,6.5371,0
2020-12-29,6.5346,6.537,6.5251,6.5308,6.5308,0
2020-12-30,6.53,6.5364,6.5195,6.5233,6.5233,0
2020-12-31,6.5203,6.5548,6.5146,6.5267,6.5267,0
2021-01-01,6.5267,6.5267,6.5267,6.5267,6.5267,0
2021-01-04,6.5149,6.5151,6.4547,6.4616,6.4616,0
2021-01-05,6.458,6.4672,6.4284,6.4561,6.4561,0
2021-01-06,6.455,6.4632,6.4495,6.4629,6.4629,0
2021-01-07,6.457,6.478,6.4535,6.477,6.477,0
2021-01-08,6.4752,6.4761,6.4602,6.4755,6.4755,0
2021-01-11,6.479,6.4921,6.4688,6.4808,6.4808,0
2021-01-12,6.477,6.4771,6.4565,6.4636,6.4636,0
2021-01-13,6.4494,6.4711,6.4481,6.4681,6.4681,0
2021-01-14,6.465,6.4756,6.4604,6.4746,6.4746,0
2021-01-15,6.466,6.4809,6.4626,6.4809,6.4809,0
2021-01-18,6.4791,6.496,6.476,6.4925,6.4925,0
2021-01-19,6.4902,6.4922,6.476,6.479,6.479,0
2021-01-20,6.4756,6.4771,6.4609,6.4665,6.4665,0
2021-01-21,6.4554,6.4656,6.4542,6.462,6.462,0
2021-01-22,6.4595,6.485,6.4595,6.4819,6.4819,0
2021-01-25,6.484,6.4862,6.4702,6.4798,6.4798,0
2021-01-26,6.475,6.4771,6.4597,6.4652,6.4652,0
2021-01-27,6.4611,6.4857,6.4563,6.4836,6.4836,0
2021-01-28,6.4873,6.4934,6.4452,6.4496,6.4496,0
2021-01-29,6.4545,6.4666,6.4197,6.4278,6.4278,0
2021-02-01,6.4286,6.4693,6.4285,6.468,6.468,0
2021-02-02,6.4636,6.4658,6.4451,6.4567,6.4567,0
2021-02-03,6.4545,6.4625,6.4529,6.4602,6.4602,0
2021-02-04,6.4591,6.4718,6.4542,6.4718,6.4718,0
2021-02-05,6.4691,6.4807,6.4578,6.4667,6.4667,0
2021-02-08,6.4595,6.461,6.4444,6.4484,6.4484,0
2021-02-09,6.447,6.4531,6.4287,6.4353,6.4353,0
2021-02-10,6.433,6.4582,6.4272,6.4582,6.4582,0
2021-02-11,6.4557,6.4582,6.4542,6.4582,6.4582,0
2021-02-12,6.4582,6.4582,6.4582,6.4582,6.4582,0
2021-02-15,6.4582,6.4582,6.4582,6.4582,6.4582,0
2021-02-16,6.4582,6.4582,6.4582,6.4582,6.4582,0
2021-02-17,6.4582,6.4582,6.4582,6.4582,6.4582,0
2021-02-18,6.4461,6.4882,6.4437,6.4882,6.4882,0
2021-02-19,6.47,6.4741,6.4493,6.4577,6.4577,0
2021-02-22,6.4575,6.4692,6.456,6.4648,6.4648,0
2021-02-23,6.4553,6.4688,6.4522,6.4665,6.4665,0
2021-02-24,6.4548,6.4623,6.4441,6.4566,6.4566,0
2021-02-25,6.4556,6.4569,6.4443,6.4549,6.4549,0
2021-02-26,6.4815,6.4816,6.454,6.4752,6.4752,0
2021-03-01,6.4661,6.4694,6.4557,6.466,6.466,0
2021-03-02,6.4648,6.4751,6.4643,6.4714,6.4714,0
2021-03-03,6.467,6.4721,6.4542,6.4679,6.4679,0
2021-03-04,6.4705,6.4717,6.4632,6.47,6.47,0
2021-03-05,6.4694,6.4985,6.4677,6.4968,6.4968,0
2021-03-08,6.496,6.5312,6.4903,6.5261,6.5261,0
2021-03-09,6.525,6.544,6.5005,6.5067,6.5067,0
2021-03-10,6.5071,6.5174,6.4983,6.5059,6.5059,0
2021-03-11,6.495,6.5013,6.4799,6.4939,6.4939,0
2021-03-12,6.48,6.5085,6.4758,6.5085,6.5085,0
2021-03-15,6.4936,6.5103,6.4936,6.5001,6.5001,0
2021-03-16,6.4951,6.5059,6.4922,6.5059,6.5059,0
2021-03-17,6.5051,6.5075,6.4968,6.5041,6.5041,0
2021-03-18,6.4927,6.5108,6.4888,6.5063,6.5063,0
2021-03-19,6.511,6.5181,6.4989,6.509,6.509,0
2021-03-22,6.509,6.5122,6.5038,6.5078,6.5078,0
2021-03-23,6.5051,6.5172,6.5051,6.5164,6.5164,0
2021-03-24,6.5181,6.5266,6.5145,6.5246,6.5246,0
2021-03-25,6.527,6.5463,6.527,6.5463,6.5463,0
2021-03-26,6.5385,6.5461,6.535,6.5415,6.5415,0
2021-03-29,6.5412,6.5721,6.5394,6.5697,6.5697,0
2021-03-30,6.5785,6.5791,6.5601,6.572,6.572,0
2021-03-31,6.5678,6.5708,6.5421,6.5527,6.5527,0
2021-04-01,6.554,6.5774,6.5531,6.5653,6.5653,0
2021-04-02,6.5624,6.568,6.5557,6.5671,6.5671,0
2021-04-05,6.5671,6.5671,6.5671,6.5671,6.5671,0
2021-04-06,6.5541,6.5589,6.537,6.5395,6.5395,0
2021-04-07,6.5389,6.5461,6.5344,6.5425,6.5425,0
2021-04-08,6.5485,6.5521,6.5439,6.5511,6.5511,0
2021-04-09,6.5471,6.5615,6.5438,6.553,6.553,0
2021-04-12,6.558,6.5598,6.5403,6.5483,6.5483,0
2021-04-13,6.5451,6.553,6.5391,6.5441,6.5441,0
2021-04-14,6.5393,6.5424,6.5253,6.5296,6.5296,0
2021-04-15,6.5293,6.5411,6.518,6.5228,6.5228,0
2021-04-16,6.5297,6.5338,6.5143,6.521,6.521,0
2021-04-19,6.5286,6.5313,6.5026,6.5103,6.5103,0
2021-04-20,6.5052,6.5087,6.4892,6.4995,6.4995,0
2021-04-21,6.4999,6.5018,6.4862,6.4909,6.4909,0
2021-04-22,6.4883,6.4938,6.4799,6.4914,6.4914,0
2021-04-23,6.4905,6.4993,6.4879,6.4954,6.4954,0
2021-04-25,6.4954,6.4954,6.4954,6.4954,6.4954,0
2021-04-26,6.4848,6.4921,6.4804,6.4855,6.4855,0
2021-04-27,6.486,6.4902,6.4774,6.4831,6.4831,0
2021-04-28,6.4848,6.4901,6.4768,6.4789,6.4789,0
2021-04-29,6.4739,6.4777,6.4619,6.4722,6.4722,0
2021-04-30,6.4709,6.4761,6.4611,6.4735,6.4735,0
2021-05-03,6.4735,6.4735,6.4735,6.4735,6.4735,0
2021-05-04,6.4735,6.4735,6.4735,6.4735,6.4735,0
2021-05-05,6.4735,6.4735,6.4735,6.4735,6.4735,0
2021-05-06,6.4804,6.4833,6.4597,6.4638,6.4638,0
2021-05-07,6.4655,6.4661,6.429,6.4325,6.4325,0
2021-05-10,6.4324,6.4341,6.4064,6.4166,6.4166,0
2021-05-11,6.427,6.4325,6.4182,6.4292,6.4292,0
2021-05-12,6.4284,6.4571,6.4264,6.4571,6.4571,0
2021-05-13,6.454,6.4573,6.4461,6.452,6.452,0
2021-05-14,6.4465,6.4498,6.4281,6.4371,6.4371,0
2021-05-17,6.4411,6.4437,6.4331,6.4392,6.4392,0
2021-05-18,6.4325,6.4344,6.4155,6.4257,6.4257,0
2021-05-19,6.4241,6.439,6.4202,6.435,6.435,0
2021-05-20,6.4342,6.4426,6.4286,6.4349,6.4349,0
2021-05-21,6.4318,6.4366,6.4251,6.4342,6.4342,0
2021-05-24,6.438,6.4394,6.4142,6.4193,6.4193,0
2021-05-25,6.4102,6.4149,6.3999,6.411,6.411,0
2021-05-26,6.41,6.41,6.3837,6.3917,6.3917,0
2021-05-27,6.3935,6.3966,6.3717,6.3833,6.3833,0
2021-05-28,6.3821,6.3842,6.3591,6.3684,6.3684,0
2021-05-31,6.3675,6.3735,6.356,6.37,6.37,0
2021-06-01,6.3665,6.3836,6.3599,6.3817,6.3817,0
2021-06-02,6.376,6.3909,6.3749,6.3811,6.3811,0
2021-06-03,6.378,6.4038,6.378,6.4038,6.4038,0
2021-06-04,6.404,6.4118,6.3929,6.3953,6.3953,0
2021-06-07,6.3951,6.4027,6.3907,6.3974,6.3974,0
2021-06-08,6.3905,6.4005,6.3877,6.4005,6.4005,0
2021-06-09,6.3976,6.3985,6.3795,6.3875,6.3875,0
2021-06-10,6.3865,6.3951,6.38,6.3933,6.3933,0
2021-06-11,6.3858,6.3987,6.3822,6.3987,6.3987,0
2021-06-14,6.3987,6.3987,6.3987,6.3987,6.3987,0
2021-06-15,6.4046,6.4074,6.3958,6.4061,6.4061,0
2021-06-16,6.4012,6.4055,6.3923,6.3972,6.3972,0
