date,open,high,low,close,adjusted_close,volume
2021-06-17,6.3969,6.449,6.3969,6.4484,6.4484,0
2021-06-18,6.4471,6.4531,6.432,6.4531,6.4531,0
2021-06-21,6.4502,6.4713,6.4466,6.4669,6.4669,0
2021-06-22,6.4641,6.4813,6.4571,6.4813,6.4813,0
2021-06-23,6.4729,6.4895,6.4704,6.4739,6.4739,0
2021-06-24,6.477,6.4821,6.4622,6.472,6.472,0
2021-06-25,6.4646,6.4674,6.448,6.4563,6.4563,0
2021-06-28,6.4586,6.4647,6.4513,6.4561,6.4561,0
2021-06-29,6.4579,6.4675,6.4527,6.4638,6.4638,0
2021-06-30,6.4633,6.4634,6.4512,6.4572,6.4572,0
2021-07-01,6.462,6.4691,6.4573,6.4691,6.4691,0
2021-07-02,6.4679,6.4846,6.467,6.4731,6.4731,0
2021-07-05,6.4683,6.4696,6.4564,6.4643,6.4643,0
2021-07-06,6.46,6.4792,6.4571,6.4792,6.4792,0
2021-07-07,6.4761,6.4766,6.4586,6.473,6.473,0
2021-07-08,6.4763,6.4907,6.4713,6.4903,6.4903,0
2021-07-09,6.4841,6.4905,6.4749,6.479,6.479,0
2021-07-12,6.4755,6.4781,6.4682,6.4756,6.4756,0
2021-07-13,6.4697,6.4734,6.4607,6.4688,6.4688,0
2021-07-14,6.4726,6.4769,6.4489,6.4689,6.4689,0
2021-07-15,6.46,6.4701,6.4536,6.4609,6.4609,0
2021-07-16,6.4638,6.4796,6.4599,6.4792,6.4792,0
2021-07-19,6.4781,6.491,6.475,6.4905,6.4905,0
2021-07-20,6.4852,6.4897,6.4753,6.485,6.485,0
2021-07-21,6.4773,6.4804,6.4635,6.468,6.468,0
2021-07-22,6.4665,6.4707,6.4603,6.4707,6.4707,0
2021-07-23,6.4675,6.4815,6.4655,6.4814,6.4814,0
2021-07-26,6.478,6.4872,6.478,6.4828,6.4828,0
2021-07-27,6.4756,6.5112,6.4726,6.5112,6.5112,0
2021-07-28,6.5089,6.5094,6.487,6.4909,6.4909,0
2021-07-29,6.4905,6.4905,6.4522,6.4564,6.4564,0
2021-07-30,6.463,6.4666,6.4497,6.4615,6.4615,0
2021-08-02,6.4609,6.4685,6.4562,6.4621,6.4621,0
2021-08-03,6.4641,6.4704,6.4584,6.4704,6.4704,0
2021-08-04,6.4654,6.4664,6.4547,6.4663,6.4663,0
2021-08-05,6.4651,6.4663,6.4589,6.4614,6.4614,0
2021-08-06,6.4652,6.4838,6.4614,6.4835,6.4835,0
2021-08-09,6.481,6.4881,6.4717,6.4863,6.4863,0
2021-08-10,6.4821,6.4861,6.476,6.486,6.486,0
2021-08-11,6.4841,6.4881,6.474,6.4792,6.4792,0
2021-08-12,6.4763,6.4808,6.4698,6.4791,6.4791,0
2021-08-13,6.4771,6.4836,6.4737,6.4774,6.4774,0
2021-08-16,6.4768,6.4801,6.4698,6.4747,6.4747,0
2021-08-17,6.4782,6.4868,6.4745,6.4861,6.4861,0
2021-08-18,6.4854,6.4854,6.4755,6.4847,6.4847,0
2021-08-19,6.484,6.4981,6.4837,6.4949,6.4949,0
2021-08-20,6.4951,6.504,6.4926,6.5015,6.5015,0
2021-08-23,6.4909,6.4965,6.4767,6.4815,6.4815,0
2021-08-24,6.478,6.4842,6.4654,6.4714,6.4714,0
2021-08-25,6.471,6.4794,6.4697,6.476,6.476,0
2021-08-26,6.472,6.4865,6.472,6.4815,6.4815,0
2021-08-27,6.4809,6.4877,6.471,6.4718,6.4718,0
2021-08-30,6.4651,6.4708,6.462,6.4666,6.4666,0
2021-08-31,6.4659,6.4719,6.4523,6.4607,6.4607,0
2021-09-01,6.4603,6.4691,6.4575,6.46,6.46,0
2021-09-02,6.459,6.4632,6.4517,6.4565,6.4565,0
2021-09-03,6.453,6.4611,6.433,6.4529,6.4529,0
2021-09-06,6.453,6.4593,6.4486,6.4582,6.4582,0
2021-09-07,6.4529,6.4666,6.4506,6.4666,6.4666,0
2021-09-08,6.4636,6.4651,6.4538,6.4618,6.4618,0
2021-09-09,6.461,6.4633,6.4492,6.4554,6.4554,0
2021-09-10,6.4559,6.4569,6.4327,6.4444,6.4444,0
2021-09-13,6.444,6.4571,6.444,6.4518,6.4518,0
2021-09-14,6.447,6.4521,6.4344,6.4394,6.4394,0
2021-09-15,6.4425,6.4444,6.4275,6.4325,6.4325,0
2021-09-16,6.4332,6.4578,6.4291,6.4578,6.4578,0
2021-09-17,6.4534,6.4682,6.4453,6.4663,6.4663,0
2021-09-20,6.4663,6.4663,6.4663,6.4663,6.4663,0
2021-09-21,6.4663,6.4663,6.4663,6.4663,6.4663,0
2021-09-22,6.4655,6.4733,6.4575,6.4623,6.4623,0
2021-09-23,6.4696,6.4697,6.4492,6.4591,6.4591,0
2021-09-24,6.4591,6.4692,6.4555,6.4667,6.4667,0
2021-09-27,6.4552,6.464,6.4531,6.457,6.457,0
2021-09-28,6.4595,6.4617,6.4494,6.4598,6.4598,0
2021-09-29,6.457,6.4751,6.457,6.4711,6.4711,0
2021-09-30,6.4702,6.4742,6.442,6.4467,6.4467,0
2021-10-01,6.4467,6.4467,6.4467,6.4467,6.4467,0
2021-10-04,6.4467,6.4467,6.4467,6.4467,6.4467,0
2021-10-05,6.4467,6.4467,6.4467,6.4467,6.4467,0
2021-10-06,6.4467,6.4467,6.4467,6.4467,6.4467,0
2021-10-07,6.4467,6.4467,6.4467,6.4467,6.4467,0
2021-10-08,6.447,6.4512,6.4387,6.4438,6.4438,0
2021-10-11,6.4412,6.4507,6.4334,6.4507,6.4507,0
2021-10-12,6.4583,6.4584,6.4437,6.449,6.449,0
2021-10-13,6.4496,6.4512,6.4233,6.4281,6.4281,0
2021-10-14,6.4329,6.44,6.4293,6.44,6.44,0
2021-10-15,6.4346,6.4393,6.4248,6.4357,6.4357,0
2021-10-18,6.4325,6.4391,6.4254,6.4299,6.4299,0
2021-10-19,6.429,6.429,6.3774,6.3827,6.3827,0
2021-10-20,6.3794,6.3975,6.3794,6.3945,6.3945,0
2021-10-21,6.392,6.4023,6.3865,6.3933,6.3933,0
2021-10-22,6.39,6.4008,6.3786,6.385,6.385,0
2021-10-25,6.3865,6.3913,6.3771,6.3858,6.3858,0
2021-10-26,6.3811,6.386,6.3755,6.383,6.383,0
2021-10-27,6.3805,6.3965,6.3795,6.3927,6.3927,0
2021-10-28,6.3961,6.4046,6.391,6.3919,6.3919,0
2021-10-29,6.392,6.407,6.3863,6.4058,6.4058,0
2021-11-01,6.4051,6.4069,6.3923,6.3977,6.3977,0
2021-11-02,6.396,6.4015,6.3918,6.4,6.4,0
2021-11-03,6.4001,6.4066,6.3903,6.4066,6.4066,0
2021-11-04,6.3951,6.3991,6.3877,6.3975,6.3975,0
2021-11-05,6.3952,6.4041,6.3951,6.3989,6.3989,0
2021-11-08,6.396,6.3999,6.39,6.3927,6.3927,0
2021-11-09,6.3911,6.3969,6.3856,6.3928,6.3928,0
2021-11-10,6.3916,6.3946,6.3801,6.3889,6.3889,0
2021-11-11,6.3882,6.409,6.3868,6.3906,6.3906,0
2021-11-12,6.3957,6.3972,6.376,6.3797,6.3797,0
2021-11-15,6.3801,6.3846,6.3748,6.3832,6.3832,0
2021-11-16,6.3815,6.3958,6.3655,6.3929,6.3929,0
2021-11-17,6.3876,6.3931,6.3718,6.378,6.378,0
2021-11-18,6.3771,6.3872,6.3713,6.3861,6.3861,0
2021-11-19,6.3828,6.3902,6.3775,6.3872,6.3872,0
2021-11-22,6.3899,6.3899,6.3725,6.3854,6.3854,0
2021-11-23,6.3842,6.3923,6.3795,6.3919,6.3919,0
2021-11-24,6.3884,6.3928,6.3817,6.3924,6.3924,0
2021-11-25,6.391,6.391,6.3817,6.3862,6.3862,0
2021-11-26,6.386,6.3936,6.3845,6.393,6.393,0
2021-11-29,6.3882,6.3883,6.3756,6.3882,6.3882,0
2021-11-30,6.3775,6.3785,6.3605,6.3643,6.3643,0
2021-12-01,6.3675,6.3717,6.3586,6.3682,6.3682,0
2021-12-02,6.37,6.3771,6.3655,6.3771,6.3771,0
2021-12-03,6.3763,6.3764,6.365,6.3764,6.3764,0
2021-12-06,6.3698,6.3784,6.3651,6.3763,6.3763,0
2021-12-07,6.3719,6.3733,6.3616,6.3669,6.3669,0
2021-12-08,6.3656,6.3656,6.3405,6.3443,6.3443,0
2021-12-09,6.345,6.378,6.3392,6.3776,6.3776,0
2021-12-10,6.38,6.382,6.3601,6.37,6.37,0
2021-12-13,6.3652,6.367,6.3577,6.367,6.367,0
2021-12-14,6.3665,6.3687,6.3577,6.3676,6.3676,0
2021-12-15,6.3624,6.3676,6.36,6.3676,6.3676,0
2021-12-16,6.365,6.3691,6.3622,6.3683,6.3683,0
2021-12-17,6.3685,6.3823,6.3672,6.3758,6.3758,0
2021-12-20,6.38,6.3833,6.3712,6.3757,6.3757,0
2021-12-21,6.374,6.3751,6.3649,6.3721,6.3721,0
2021-12-22,6.367,6.3736,6.3654,6.3699,6.3699,0
2021-12-23,6.3669,6.3714,6.3653,6.3703,6.3703,0
2021-12-24,6.371,6.371,6.3639,6.3677,6.3677,0
2021-12-27,6.3695,6.3728,6.3659,6.3713,6.3713,0
2021-12-28,6.3705,6.3724,6.3634,6.3687,6.3687,0
2021-12-29,6.3684,6.3725,6.3638,6.3684,6.3684,0
2021-12-30,6.369,6.3779,6.3649,6.3731,6.3731,0
2021-12-31,6.3755,6.3781,6.3364,6.3561,6.3561,0
2022-01-03,6.3561,6.3561,6.3561,6.3561,6.3561,0
2022-01-04,6.3701,6.3776,6.367,6.3726,6.3726,0
2022-01-05,6.3718,6.3728,6.3599,6.3644,6.3644,0
2022-01-06,6.3705,6.383,6.3659,6.383,6.383,0
2022-01-07,6.3782,6.3813,6.3697,6.3778,6.3778,0
2022-01-10,6.374,6.3762,6.3679,6.3762,6.3762,0
2022-01-11,6.3717,6.375,6.3665,6.3741,6.3741,0
2022-01-12,6.3682,6.3685,6.3544,6.3584,6.3584,0
2022-01-13,6.3578,6.3636,6.3528,6.3599,6.3599,0
2022-01-14,6.3602,6.3614,6.3364,6.3528,6.3528,0
2022-01-17,6.3571,6.358,6.3397,6.3488,6.3488,0
2022-01-18,6.346,6.3538,6.3366,6.353,6.353,0
2022-01-19,6.3532,6.3554,6.343,6.345,6.345,0
2022-01-20,6.3433,6.3461,6.3382,6.3411,6.3411,0
2022-01-21,6.3445,6.3445,6.3343,6.339,6.339,0
2022-01-24,6.3341,6.3347,6.3238,6.3308,6.3308,0
2022-01-25,6.3271,6.3312,6.3202,6.3261,6.3261,0
2022-01-26,6.3215,6.3233,6.3166,6.3209,6.3209,0
2022-01-27,6.336,6.3685,6.3348,6.3683,6.3683,0
2022-01-28,6.3639,6.3664,6.351,6.361,6.361,0
2022-01-31,6.361,6.361,6.361,6.361,6.361,0
2022-02-01,6.361,6.361,6.361,6.361,6.361,0
2022-02-02,6.361,6.361,6.361,6.361,6.361,0
2022-02-03,6.361,6.361,6.361,6.361,6.361,0
2022-02-04,6.361,6.361,6.361,6.361,6.361,0
2022-02-07,6.3561,6.3623,6.3535,6.3623,6.3623,0
2022-02-08,6.356,6.3709,6.3549,6.3666,6.3666,0
2022-02-09,6.3631,6.3655,6.3595,6.3627,6.3627,0
2022-02-10,6.3606,6.3628,6.3501,6.3541,6.3541,0
2022-02-11,6.3561,6.3652,6.3527,6.3546,6.3546,0
2022-02-14,6.354,6.3628,6.3531,6.3576,6.3576,0
2022-02-15,6.354,6.3551,6.3366,6.3392,6.3392,0
2022-02-16,6.3346,6.3413,6.3305,6.3372,6.3372,0
2022-02-17,6.332,6.3389,6.3284,6.3384,6.3384,0
2022-02-18,6.3351,6.336,6.3225,6.3256,6.3256,0
2022-02-21,6.3265,6.3362,6.3216,6.3353,6.3353,0
2022-02-22,6.337,6.3443,6.3198,6.3266,6.3266,0
2022-02-23,6.3244,6.3308,6.3097,6.315,6.315,0
2022-02-24,6.321,6.3295,6.3095,6.3292,6.3292,0
2022-02-25,6.3222,6.3246,6.3112,6.3175,6.3175,0
2022-02-28,6.3188,6.3191,6.3025,6.3093,6.3093,0
2022-03-01,6.305,6.3143,6.305,6.3122,6.3122,0
2022-03-02,6.313,6.3215,6.3069,6.3211,6.3211,0
2022-03-03,6.3182,6.3203,6.3123,6.3202,6.3202,0
2022-03-04,6.3195,6.3212,6.3116,6.32,6.32,0
2022-03-07,6.325,6.3255,6.3139,6.3208,6.3208,0
2022-03-08,6.315,6.3193,6.3084,6.3187,6.3187,0
2022-03-09,6.316,6.3263,6.3102,6.3178,6.3178,0
2022-03-10,6.3162,6.3243,6.3142,6.3219,6.3219,0
2022-03-11,6.323,6.3398,6.3172,6.3398,6.3398,0
2022-03-14,6.3474,6.3657,6.3436,6.3657,6.3657,0
2022-03-15,6.3637,6.3855,6.3637,6.3706,6.3706,0
2022-03-16,6.368,6.3685,6.3406,6.3523,6.3523,0
2022-03-17,6.3435,6.3524,6.3402,6.347,6.347,0
2022-03-18,6.348,6.3664,6.3458,6.3612,6.3612,0
2022-03-21,6.356,6.3661,6.3487,6.356,6.356,0
2022-03-22,6.36,6.3665,6.3557,6.3665,6.3665,0
2022-03-23,6.3649,6.3762,6.3626,6.3724,6.3724,0
2022-03-24,6.374,6.3774,6.3637,6.3678,6.3678,0
2022-03-25,6.364,6.3666,6.3566,6.3662,6.3662,0
2022-03-28,6.378,6.3807,6.3637,6.3722,6.3722,0
2022-03-29,6.3679,6.3732,6.3586,6.3642,6.3642,0
2022-03-30,6.362,6.3626,6.3435,6.3477,6.3477,0
2022-03-31,6.347,6.3548,6.3349,6.34,6.34,0
2022-04-01,6.341,6.3643,6.341,6.3631,6.3631,0
2022-04-04,6.3631,6.3631,6.3631,6.3631,6.3631,0
2022-04-05,6.3631,6.3631,6.3631,6.3631,6.3631,0
2022-04-06,6.3711,6.3756,6.3535,6.36,6.36,0
2022-04-07,6.359,6.3641,6.3545,6.3604,6.3604,0
2022-04-08,6.3612,6.3665,6.3535,6.365,6.365,0
2022-04-11,6.364,6.375,6.3638,6.37,6.37,0
2022-04-12,6.372,6.3743,6.3615,6.3661,6.3661,0
2022-04-13,6.366,6.3705,6.3613,6.3682,6.3682,0
2022-04-14,6.3654,6.3795,6.3612,6.3784,6.3784,0
2022-04-15,6.376,6.3765,6.3654,6.3712,6.3712,0
2022-04-18,6.3739,6.3748,6.3604,6.367,6.367,0
2022-04-19,6.3685,6.3962,6.3675,6.3935,6.3935,0
2022-04-20,6.408,6.4192,6.3926,6.4192,6.4192,0
2022-04-21,6.415,6.4518,6.4074,6.4507,6.4507,0
2022-04-22,6.4485,6.505,6.4482,6.5013,6.5013,0
2022-04-25,6.5133,6.577,6.5117,6.5594,6.5594,0
2022-04-26,6.555,6.5608,6.5258,6.5566,6.5566,0
2022-04-27,6.5594,6.5635,6.5448,6.5606,6.5606,0
2022-04-28,6.5557,6.6293,6.5557,6.626,6.626,0
2022-04-29,6.6139,6.65,6.5824,6.6085,6.6085,0
2022-05-02,6.6085,6.6085,6.6085,6.6085,6.6085,0
2022-05-03,6.6085,6.6085,6.6085,6.6085,6.6085,0
2022-05-04,6.6085,6.6085,6.6085,6.6085,6.6085,0
2022-05-05,6.589,6.6558,6.589,6.6558,6.6558,0
2022-05-06,6.6553,6.6934,6.6553,6.6666,6.6666,0
2022-05-09,6.7021,6.7308,6.6897,6.7308,6.7308,0
2022-05-10,6.728,6.7399,6.687,6.7347,6.7347,0
2022-05-11,6.7305,6.736,6.7085,6.7211,6.7211,0
2022-05-12,6.731,6.795,6.7267,6.787,6.787,0
2022-05-13,6.7888,6.811,6.7728,6.789,6.789,0
2022-05-16,6.7761,6.8025,6.7714,6.7862,6.7862,0
2022-05-17,6.7776,6.781,6.72,6.7377,6.7377,0
2022-05-18,6.7386,6.757,6.7355,6.7545,6.7545,0
2022-05-19,6.7613,6.7683,6.7081,6.7125,6.7125,0
2022-05-20,6.72,6.731,6.6647,6.693,6.693,0
2022-05-23,6.6753,6.6915,6.6425,6.6508,6.6508,0
2022-05-24,6.6598,6.6796,6.6469,6.6538,6.6538,0
2022-05-25,6.6601,6.697,6.6556,6.6928,6.6928,0
2022-05-26,6.6902,6.7487,6.6902,6.7389,6.7389,0
2022-05-27,6.7505,6.7506,6.6905,6.6986,6.6986,0
2022-05-30,6.7,6.7005,6.6416,6.6606,6.6606,0
2022-05-31,6.6693,6.6745,6.6495,6.672,6.672,0
2022-06-01,6.6653,6.6988,6.6617,6.6864,6.6864,0
2022-06-02,6.689,6.7053,6.659,6.6603,6.6603,0
2022-06-03,6.6603,6.6603,6.6603,6.6603,6.6603,0
2022-06-06,6.6407,6.6564,6.6354,6.654,6.654,0
2022-06-07,6.6666,6.678,6.6588,6.6703,6.6703,0
2022-06-08,6.666,6.695,6.6622,6.6838,6.6838,0
2022-06-09,6.6929,6.7002,6.661,6.6923,6.6923,0
2022-06-10,6.6899,6.7157,6.678,6.7089,6.7089,0
2022-06-13,6.7366,6.7585,6.7259,6.7546,6.7546,0
2022-06-14,6.7581,6.7604,6.7127,6.741,6.741,0
2022-06-15,6.7265,6.7268,6.7009,6.7141,6.7141,0
2022-06-16,6.6907,6.7167,6.6904,6.7035,6.7035,0
2022-06-17,6.6964,6.7167,6.6905,6.7167,6.7167,0
2022-06-20,6.7075,6.7099,6.6694,6.6925,6.6925,0
2022-06-21,6.6827,6.7001,6.6731,6.6895,6.6895,0
2022-06-22,6.7015,6.726,6.694,6.7023,6.7023,0
2022-06-23,6.7021,6.7145,6.694,6.6985,6.6985,0
2022-06-24,6.6935,6.699,6.6816,6.6898,6.6898,0
2022-06-27,6.6852,6.6937,6.6793,6.6918,6.6918,0
2022-06-28,6.696,6.712,6.6732,6.7081,6.7081,0
2022-06-29,6.705,6.7088,6.6856,6.7,6.7,0
2022-06-30,6.704,6.7042,6.6887,6.6993,6.6993,0
2022-07-01,6.6925,6.7155,6.6925,6.7015,6.7015,0
2022-07-04,6.6985,6.7016,6.6835,6.7001,6.7001,0
2022-07-05,6.6955,6.7225,6.6831,6.7199,6.7199,0
2022-07-06,6.7148,6.7149,6.6981,6.708,6.708,0
2022-07-07,6.71,6.713,6.6945,6.702,6.702,0
2022-07-08,6.697,6.7073,6.6895,6.6953,6.6953,0
2022-07-11,6.6962,6.719,6.6956,6.7183,6.7183,0
2022-07-12,6.7175,6.737,6.7165,6.7248,6.7248,0
2022-07-13,6.726,6.7377,6.7156,6.7187,6.7187,0
2022-07-14,6.7267,6.7662,6.722,6.7561,6.7561,0
2022-07-15,6.7504,6.7688,6.7388,6.7575,6.7575,0
2022-07-18,6.7475,6.7546,6.7315,6.7433,6.7433,0
2022-07-19,6.7465,6.7534,6.7381,6.7445,6.7445,0
2022-07-20,6.739,6.7559,6.739,6.7559,6.7559,0
2022-07-21,6.7629,6.7705,6.7558,6.7668,6.7668,0
2022-07-22,6.7617,6.771,6.745,6.7515,6.7515,0
2022-07-25,6.7546,6.7577,6.7431,6.751,6.751,0
2022-07-26,6.7446,6.765,6.7446,6.7633,6.7633,0
2022-07-27,6.7623,6.7686,6.7502,6.7585,6.7585,0
2022-07-28,6.7401,6.7508,6.7351,6.7473,6.7473,0
2022-07-29,6.7439,6.7514,6.7274,6.7442,6.7442,0
2022-08-01,6.7468,6.7739,6.7451,6.7688,6.7688,0
2022-08-02,6.775,6.7819,6.7463,6.7525,6.7525,0
2022-08-03,6.7567,6.7585,6.7451,6.7573,6.7573,0
2022-08-04,6.7503,6.7585,6.746,6.7493,6.7493,0
2022-08-05,6.7408,6.7619,6.7408,6.7619,6.7619,0
2022-08-08,6.7599,6.7647,6.7505,6.7506,6.7506,0
2022-08-09,6.7505,6.7581,6.7505,6.7527,6.7527,0
2022-08-10,6.7525,6.7599,6.722,6.7238,6.7238,0
2022-08-11,6.723,6.7448,6.723,6.7448,6.7448,0
2022-08-12,6.7445,6.7464,6.732,6.7428,6.7428,0
2022-08-15,6.7425,6.774,6.7425,6.7735,6.7735,0
2022-08-16,6.7885,6.7971,6.782,6.7883,6.7883,0
2022-08-17,6.7875,6.7875,6.7683,6.781,6.781,0
2022-08-18,6.7805,6.796,6.7765,6.7861,6.7861,0
2022-08-19,6.7855,6.8182,6.7855,6.8167,6.8167,0
2022-08-22,6.8231,6.8501,6.8207,6.8486,6.8486,0
2022-08-23,6.8453,6.866,6.8291,6.8351,6.8351,0
2022-08-24,6.8431,6.8689,6.842,6.8596,6.8596,0
2022-08-25,6.8445,6.8568,6.842,6.8493,6.8493,0
2022-08-26,6.846,6.8721,6.846,6.8718,6.8718,0
2022-08-29,6.909,6.922,6.9034,6.9081,6.9081,0
2022-08-30,6.909,6.9211,6.8982,6.9119,6.9119,0
2022-08-31,6.908,6.915,6.8865,6.8904,6.8904,0
2022-09-01,6.905,6.9079,6.8921,6.907,6.907,0
2022-09-02,6.905,6.909,6.8985,6.9,6.9,0
2022-09-05,6.9222,6.943,6.9186,6.9341,6.9341,0
2022-09-06,6.9328,6.9646,6.9296,6.9545,6.9545,0
2022-09-07,6.9655,6.9799,6.9631,6.9662,6.9662,0
2022-09-08,6.955,6.9691,6.9476,6.9576,6.9576,0
2022-09-09,6.9461,6.9511,6.9165,6.9265,6.9265,0
2022-09-12,6.9265,6.9265,6.9265,6.9265,6.9265,0
2022-09-13,6.9199,6.9322,6.9189,6.9255,6.9255,0
2022-09-14,6.9667,6.9731,6.9565,6.9621,6.9621,0
2022-09-15,6.964,6.9947,6.9604,6.9945,6.9945,0
2022-09-16,7.0052,7.0251,6.9799,6.98,6.98,0
2022-09-19,6.9951,7.0201,6.995,7.0067,7.0067,0
2022-09-20,7.0093,7.0208,7.0041,7.0183,7.0183,0
2022-09-21,7.0176,7.0542,7.0176,7.049,7.049,0
2022-09-22,7.0841,7.0953,7.0592,7.0781,7.0781,0
2022-09-23,7.0865,7.1296,7.0858,7.1284,7.1284,0
2022-09-26,7.1371,7.1681,7.1311,7.1338,7.1338,0
2022-09-27,7.1313,7.1779,7.1313,7.1779,7.1779,0
2022-09-28,7.197,7.2502,7.194,7.2005,7.2005,0
2022-09-29,7.1529,7.2108,7.1196,7.125,7.125,0
2022-09-30,7.1225,7.134,7.081,7.116,7.116,0
2022-10-03,7.116,7.116,7.116,7.116,7.116,0
2022-10-04,7.116,7.116,7.116,7.116,7.116,0
2022-10-05,7.116,7.116,7.116,7.116,7.116,0
2022-10-06,7.116,7.116,7.116,7.116,7.116,0
2022-10-07,7.116,7.116,7.116,7.116,7.116,0
2022-10-10,7.1096,7.1546,7.1075,7.1546,7.1546,0
2022-10-11,7.1499,7.1939,7.1498,7.1655,7.1655,0
2022-10-12,7.1845,7.1906,7.1546,7.1748,7.1748,0
2022-10-13,7.1723,7.222,7.1645,7.1706,7.1706,0
2022-10-14,7.17,7.1995,7.1591,7.191,7.191,0
2022-10-17,7.1802,7.2052,7.1785,7.1965,7.1965,0
2022-10-18,7.1901,7.2021,7.1874,7.2021,7.2021,0
2022-10-19,7.2009,7.2298,7.1975,7.2288,7.2288,0
2022-10-20,7.228,7.2481,7.2109,7.2168,7.2168,0
2022-10-21,7.2354,7.2508,7.2347,7.2438,7.2438,0
2022-10-24,7.2437,7.2631,7.242,7.263,7.263,0
2022-10-25,7.2946,7.3091,7.2601,7.2694,7.2694,0
2022-10-26,7.2871,7.2995,7.1644,7.173,7.173,0
2022-10-27,7.171,7.2366,7.1604,7.229,7.229,0
2022-10-28,7.231,7.2608,7.2168,7.2525,7.2525,0
2022-10-31,7.262,7.3031,7.2535,7.3029,7.3029,0
2022-11-01,7.3206,7.327,7.253,7.2775,7.2775,0
2022-11-02,7.2755,7.29,7.2643,7.29,7.29,0
2022-11-03,7.2875,7.3208,7.2875,7.3015,7.3015,0
2022-11-04,7.3,7.31,7.176,7.1851,7.1851,0
2022-11-07,7.2152,7.25,7.204,7.2296,7.2296,0
2022-11-08,7.222,7.263,7.2185,7.2493,7.2493,0
2022-11-09,7.233,7.2557,7.233,7.2419,7.2419,0
2022-11-10,7.2517,7.2722,7.181,7.187,7.187,0
2022-11-11,7.1845,7.1881,7.0877,7.1083,7.1083,0
2022-11-14,7.0808,7.0818,7.0245,7.074,7.074,0
2022-11-15,7.0425,7.0611,7.0237,7.0445,7.0445,0
2022-11-16,7.0481,7.0889,7.0481,7.0889,7.0889,0
2022-11-17,7.092,7.1628,7.092,7.1565,7.1565,0
2022-11-18,7.1388,7.1548,7.1088,7.1196,7.1196,0
2022-11-21,7.1501,7.1691,7.1499,7.1653,7.1653,0
2022-11-22,7.1593,7.165,7.1306,7.1399,7.1399,0
2022-11-23,7.1402,7.17,7.1392,7.1605,7.1605,0
2022-11-24,7.1478,7.1528,7.1317,7.152,7.152,0
2022-11-25,7.1615,7.18,7.1463,7.1654,7.1654,0
2022-11-28,7.2275,7.2387,7.189,7.2082,7.2082,0
2022-11-29,7.2079,7.2079,7.1534,7.1593,7.1593,0
2022-11-30,7.155,7.155,7.0666,7.0925,7.0925,0
2022-12-01,7.04,7.0886,7.04,7.0445,7.0445,0
2022-12-02,7.05,7.065,7.0188,7.0195,7.0195,0
2022-12-05,6.974,6.9843,6.9443,6.962,6.962,0
2022-12-06,6.9585,6.9994,6.9548,6.996,6.996,0
2022-12-07,6.9888,6.994,6.9702,6.9718,6.9718,0
2022-12-08,6.971,6.9816,6.9637,6.9674,6.9674,0
