date,open,high,low,close,adjusted_close,volume
2022-12-09,6.9495,6.962,6.942,6.9584,6.9584,0
2022-12-12,6.982,6.9877,6.971,6.9776,6.9776,0
2022-12-13,6.9858,6.988,6.943,6.9445,6.9445,0
2022-12-14,6.951,6.9633,6.9388,6.9509,6.9509,0
2022-12-15,6.9461,6.9775,6.9461,6.9738,6.9738,0
2022-12-16,6.9804,6.984,6.9613,6.9733,6.9733,0
2022-12-19,6.969,6.9847,6.9688,6.9797,6.9797,0
2022-12-20,6.979,6.989,6.9585,6.9619,6.9619,0
2022-12-21,6.9641,6.9828,6.9633,6.9815,6.9815,0
2022-12-22,6.97,6.9845,6.97,6.9845,6.9845,0
2022-12-23,6.9968,6.9975,6.9807,6.9899,6.9899,0
2022-12-26,6.9896,6.9897,6.9575,6.9622,6.9622,0
2022-12-27,6.962,6.9675,6.9481,6.9601,6.9601,0
2022-12-28,6.961,6.9787,6.9602,6.9787,6.9787,0
2022-12-29,6.98,6.98,6.9606,6.9638,6.9638,0
2022-12-30,6.9588,6.961,6.8923,6.8986,6.8986,0
2023-01-02,6.8986,6.8986,6.8986,6.8986,6.8986,0
2023-01-03,6.9135,6.9232,6.8755,6.915,6.915,0
2023-01-04,6.903,6.9069,6.8775,6.8888,6.8888,0
2023-01-05,6.8841,6.889,6.8681,6.882,6.882,0
2023-01-06,6.8775,6.8785,6.8335,6.8385,6.8385,0
2023-01-09,6.8143,6.8143,6.759,6.7725,6.7725,0
2023-01-10,6.7581,6.7877,6.7525,6.7785,6.7785,0
2023-01-11,6.7836,6.7874,6.7622,6.7705,6.7705,0
2023-01-12,6.7531,6.7634,6.7278,6.7388,6.7388,0
2023-01-13,6.723,6.737,6.701,6.703,6.703,0
2023-01-16,6.6973,6.734,6.6905,6.7336,6.7336,0
2023-01-17,6.7326,6.7815,6.7326,6.7739,6.7739,0
2023-01-18,6.7807,6.7868,6.7406,6.7485,6.7485,0
2023-01-19,6.7665,6.7878,6.7665,6.7769,6.7769,0
2023-01-20,6.7666,6.7877,6.7642,6.7845,6.7845,0
2023-01-23,6.7845,6.7845,6.7845,6.7845,6.7845,0
2023-01-24,6.7845,6.7845,6.7845,6.7845,6.7845,0
2023-01-25,6.7845,6.7845,6.7845,6.7845,6.7845,0
2023-01-26,6.7845,6.7845,6.7845,6.7845,6.7845,0
2023-01-27,6.7845,6.7845,6.7845,6.7845,6.7845,0
2023-01-30,6.752,6.7623,6.7435,6.7495,6.7495,0
2023-01-31,6.7591,6.7591,6.7496,6.7547,6.7547,0
2023-02-01,6.7446,6.7525,6.7385,6.7419,6.7419,0
2023-02-02,6.706,6.736,6.7055,6.7323,6.7323,0
2023-02-03,6.742,6.785,6.7357,6.7749,6.7749,0
2023-02-06,6.8026,6.8026,6.7703,6.7954,6.7954,0
2023-02-07,6.7788,6.7927,6.774,6.7927,6.7927,0
2023-02-08,6.7735,6.7891,6.771,6.7891,6.7891,0
2023-02-09,6.7895,6.792,6.772,6.7806,6.7806,0
2023-02-10,6.7885,6.8121,6.7866,6.8095,6.8095,0
2023-02-13,6.8311,6.8333,6.8215,6.8231,6.8231,0
2023-02-14,6.815,6.83,6.8069,6.8269,6.8269,0
2023-02-15,6.8235,6.853,6.8235,6.853,6.853,0
2023-02-16,6.849,6.8666,6.8427,6.8606,6.8606,0
2023-02-17,6.867,6.884,6.8661,6.8676,6.8676,0
2023-02-20,6.867,6.8721,6.8486,6.8552,6.8552,0
2023-02-21,6.8651,6.88,6.8611,6.8735,6.8735,0
2023-02-22,6.884,6.8994,6.884,6.8923,6.8923,0
2023-02-23,6.895,6.9081,6.8795,6.9081,6.9081,0
2023-02-24,6.9146,6.959,6.9108,6.9563,6.9563,0
2023-02-27,6.9607,6.9726,6.9402,6.945,6.945,0
2023-02-28,6.9451,6.9485,6.9302,6.9334,6.9334,0
2023-03-01,6.9278,6.9326,6.8616,6.8691,6.8691,0
2023-03-02,6.8801,6.9165,6.876,6.9153,6.9153,0
2023-03-03,6.8961,6.9095,6.888,6.9074,6.9074,0
2023-03-06,6.908,6.9347,6.9035,6.93,6.93,0
2023-03-07,6.94,6.9628,6.9227,6.9628,6.9628,0
2023-03-08,6.9725,6.9771,6.944,6.9516,6.9516,0
2023-03-09,6.9625,6.974,6.9555,6.9648,6.9648,0
2023-03-10,6.964,6.9705,6.9,6.9063,6.9063,0
2023-03-13,6.918,6.918,6.8355,6.8465,6.8465,0
2023-03-14,6.8596,6.8853,6.8537,6.8715,6.8715,0
2023-03-15,6.8863,6.9078,6.8746,6.9074,6.9074,0
2023-03-16,6.8935,6.9105,6.8901,6.8983,6.8983,0
2023-03-17,6.8931,6.8951,6.861,6.8867,6.8867,0
2023-03-20,6.8785,6.9032,6.875,6.8785,6.8785,0
2023-03-21,6.8811,6.8851,6.8688,6.8845,6.8845,0
2023-03-22,6.878,6.8934,6.877,6.8807,6.8807,0
2023-03-23,6.8543,6.8569,6.816,6.8199,6.8199,0
2023-03-24,6.8366,6.8795,6.8366,6.868,6.868,0
2023-03-27,6.8744,6.8892,6.8725,6.8851,6.8851,0
2023-03-28,6.8732,6.8878,6.8712,6.875,6.875,0
2023-03-29,6.8773,6.8931,6.8751,6.8871,6.8871,0
2023-03-30,6.892,6.907,6.87,6.8719,6.8719,0
2023-03-31,6.8488,6.876,6.8437,6.869,6.869,0
2023-04-03,6.878,6.8945,6.8733,6.8783,6.8783,0
2023-04-04,6.8781,6.8849,6.8751,6.8798,6.8798,0
2023-04-05,6.8798,6.8798,6.8798,6.8798,6.8798,0
2023-04-06,6.8822,6.8837,6.8703,6.8758,6.8758,0
2023-04-07,6.879,6.879,6.865,6.8703,6.8703,0
2023-04-10,6.8802,6.8821,6.8718,6.8816,6.8816,0
2023-04-11,6.8894,6.8924,6.8822,6.887,6.887,0
2023-04-12,6.8893,6.8893,6.8702,6.8748,6.8748,0
2023-04-13,6.8705,6.8781,6.8672,6.8683,6.8683,0
2023-04-14,6.8585,6.8714,6.8318,6.8714,6.8714,0
2023-04-17,6.878,6.881,6.8664,6.8798,6.8798,0
2023-04-18,6.876,6.8799,6.8647,6.876,6.876,0
2023-04-19,6.8755,6.901,6.8751,6.8858,6.8858,0
2023-04-20,6.8884,6.8956,6.87,6.8732,6.8732,0
2023-04-21,6.8761,6.8961,6.8761,6.8935,6.8935,0
2023-04-24,6.8881,6.9062,6.8881,6.8964,6.8964,0
2023-04-25,6.8911,6.9327,6.8911,6.9327,6.9327,0
2023-04-26,6.928,6.928,6.9162,6.9268,6.9268,0
2023-04-27,6.9305,6.9325,6.9106,6.9238,6.9238,0
2023-04-28,6.9155,6.9285,6.911,6.9121,6.9121,0
2023-05-01,6.9121,6.9121,6.9121,6.9121,6.9121,0
2023-05-02,6.9121,6.9121,6.9121,6.9121,6.9121,0
2023-05-03,6.9121,6.9121,6.9121,6.9121,6.9121,0
2023-05-04,6.894,6.9196,6.892,6.9067,6.9067,0
2023-05-05,6.9048,6.9188,6.9048,6.9105,6.9105,0
2023-05-08,6.912,6.9185,6.9101,6.9125,6.9125,0
2023-05-09,6.9164,6.9291,6.9164,6.9205,6.9205,0
2023-05-10,6.9219,6.9333,6.9133,6.9333,6.9333,0
2023-05-11,6.9321,6.949,6.9304,6.9488,6.9488,0
2023-05-12,6.95,6.9583,6.9426,6.9583,6.9583,0
2023-05-15,6.9575,6.9652,6.9473,6.9525,6.9525,0
2023-05-16,6.952,6.9787,6.952,6.9787,6.9787,0
2023-05-17,6.9887,7.003,6.9867,6.9986,6.9986,0
2023-05-18,6.998,7.042,6.9963,7.0358,7.0358,0
2023-05-19,7.0551,7.06,7.002,7.0079,7.0079,0
2023-05-22,7.0186,7.0358,7.016,7.0358,7.0358,0
2023-05-23,7.0388,7.0566,7.0388,7.0566,7.0566,0
2023-05-24,7.0666,7.0672,7.0366,7.0609,7.0609,0
2023-05-25,7.0661,7.0789,7.0603,7.0789,7.0789,0
2023-05-26,7.0788,7.0795,7.0451,7.0647,7.0647,0
2023-05-29,7.0613,7.0791,7.0612,7.073,7.073,0
2023-05-30,7.0724,7.0986,7.0673,7.08,7.08,0
2023-05-31,7.0901,7.112,7.0901,7.1117,7.1117,0
2023-06-01,7.1036,7.124,7.0901,7.0945,7.0945,0
2023-06-02,7.1015,7.1023,7.055,7.0848,7.0848,0
2023-06-05,7.1035,7.124,7.0931,7.1025,7.1025,0
2023-06-06,7.1153,7.123,7.1001,7.1195,7.1195,0
2023-06-07,7.1018,7.1305,7.1018,7.1293,7.1293,0
2023-06-08,7.1361,7.1418,7.1098,7.1122,7.1122,0
2023-06-09,7.1168,7.1315,7.111,7.1286,7.1286,0
2023-06-12,7.1355,7.1477,7.1355,7.1456,7.1456,0
2023-06-13,7.1581,7.1681,7.1413,7.1681,7.1681,0
2023-06-14,7.1635,7.1695,7.146,7.1638,7.1638,0
2023-06-15,7.1728,7.18,7.1185,7.121,7.121,0
2023-06-16,7.13,7.1409,7.1051,7.1266,7.1266,0
2023-06-19,7.1366,7.1626,7.1366,7.1615,7.1615,0
2023-06-20,7.1698,7.1822,7.1658,7.1815,7.1815,0
2023-06-21,7.187,7.1979,7.1775,7.1795,7.1795,0
2023-06-22,7.1795,7.1795,7.1795,7.1795,7.1795,0
2023-06-23,7.1795,7.1795,7.1795,7.1795,7.1795,0
2023-06-26,7.2052,7.238,7.2052,7.2376,7.2376,0
2023-06-27,7.2237,7.2254,7.205,7.2202,7.2202,0
2023-06-28,7.2251,7.254,7.2213,7.2445,7.2445,0
2023-06-29,7.23,7.253,7.2271,7.2525,7.2525,0
2023-06-30,7.2586,7.268,7.2425,7.2523,7.2523,0
2023-07-03,7.2311,7.2551,7.2311,7.2408,7.2408,0
2023-07-04,7.2375,7.2429,7.2103,7.2145,7.2145,0
2023-07-05,7.212,7.2495,7.212,7.2475,7.2475,0
2023-07-06,7.2486,7.2532,7.2311,7.2505,7.2505,0
2023-07-07,7.2365,7.247,7.2188,7.2212,7.2212,0
2023-07-10,7.2195,7.2411,7.2188,7.2321,7.2321,0
2023-07-11,7.2204,7.2301,7.1939,7.2102,7.2102,0
2023-07-12,7.193,7.194,7.1631,7.1663,7.1663,0
2023-07-13,7.167,7.1755,7.1495,7.151,7.151,0
2023-07-14,7.137,7.1459,7.119,7.1413,7.1413,0
2023-07-17,7.1533,7.1777,7.1533,7.1721,7.1721,0
2023-07-18,7.1607,7.1813,7.1607,7.1802,7.1802,0
2023-07-19,7.1947,7.227,7.1938,7.227,7.227,0
2023-07-20,7.1751,7.1885,7.1644,7.1776,7.1776,0
2023-07-21,7.1662,7.1878,7.1616,7.1878,7.1878,0
2023-07-24,7.1854,7.2066,7.1812,7.1865,7.1865,0
2023-07-25,7.1518,7.163,7.1311,7.1364,7.1364,0
2023-07-26,7.1535,7.162,7.1435,7.151,7.151,0
2023-07-27,7.1348,7.175,7.1193,7.1742,7.1742,0
2023-07-28,7.1635,7.1737,7.1484,7.1494,7.1494,0
2023-07-31,7.1431,7.1525,7.1343,7.1428,7.1428,0
2023-08-01,7.159,7.178,7.159,7.1778,7.1778,0
2023-08-02,7.1672,7.193,7.1649,7.1917,7.1917,0
2023-08-03,7.185,7.1949,7.164,7.1663,7.1663,0
2023-08-04,7.1531,7.1855,7.1531,7.1708,7.1708,0
2023-08-07,7.1887,7.1943,7.1826,7.1931,7.1931,0
2023-08-08,7.203,7.2208,7.2023,7.2177,7.2177,0
2023-08-09,7.2125,7.2143,7.1945,7.21,7.21,0
2023-08-10,7.2047,7.218,7.2033,7.218,7.218,0
2023-08-11,7.2217,7.2383,7.2217,7.2383,7.2383,0
2023-08-14,7.252,7.2646,7.248,7.2598,7.2598,0
2023-08-15,7.2799,7.289,7.2682,7.2831,7.2831,0
2023-08-16,7.2902,7.2986,7.288,7.2986,7.2986,0
2023-08-17,7.3081,7.317,7.2776,7.2915,7.2915,0
2023-08-18,7.265,7.295,7.265,7.2817,7.2817,0
2023-08-21,7.296,7.3153,7.2756,7.2878,7.2878,0
2023-08-22,7.267,7.2967,7.267,7.2943,7.2943,0
2023-08-23,7.2856,7.2932,7.2754,7.2786,7.2786,0
2023-08-24,7.2762,7.2859,7.2683,7.2792,7.2792,0
2023-08-25,7.2781,7.291,7.2781,7.29,7.29,0
2023-08-28,7.268,7.2953,7.268,7.2905,7.2905,0
2023-08-29,7.287,7.295,7.2791,7.2807,7.2807,0
2023-08-30,7.2811,7.2937,7.28,7.2852,7.2852,0
2023-08-31,7.2827,7.2913,7.2558,7.2589,7.2589,0
2023-09-01,7.2445,7.266,7.2442,7.2616,7.2616,0
2023-09-04,7.2612,7.2741,7.2571,7.2732,7.2732,0
2023-09-05,7.277,7.3072,7.277,7.3046,7.3046,0
2023-09-06,7.32,7.3213,7.3023,7.3172,7.3172,0
2023-09-07,7.3163,7.3295,7.3163,7.3293,7.3293,0
2023-09-08,7.3415,7.3498,7.3338,7.344,7.344,0
2023-09-11,7.3232,7.3252,7.2699,7.2894,7.2894,0
2023-09-12,7.2866,7.2957,7.2811,7.2918,7.2918,0
2023-09-13,7.2835,7.2903,7.268,7.271,7.271,0
2023-09-14,7.2721,7.2799,7.2696,7.278,7.278,0
2023-09-15,7.2798,7.2817,7.246,7.2749,7.2749,0
2023-09-18,7.2825,7.297,7.2785,7.2918,7.2918,0
2023-09-19,7.293,7.2983,7.2888,7.2974,7.2974,0
2023-09-20,7.2928,7.2994,7.287,7.2879,7.2879,0
2023-09-21,7.2888,7.3088,7.2881,7.3078,7.3078,0
2023-09-22,7.3012,7.3038,7.2958,7.2985,7.2985,0
2023-09-25,7.2985,7.3123,7.2984,7.3119,7.3119,0
2023-09-26,7.3067,7.3121,7.3012,7.3113,7.3113,0
2023-09-27,7.2916,7.3127,7.2908,7.311,7.311,0
2023-09-28,7.308,7.3123,7.2992,7.3015,7.3015,0
2023-09-29,7.3015,7.3015,7.3015,7.3015,7.3015,0
2023-10-02,7.3015,7.3015,7.3015,7.3015,7.3015,0
2023-10-03,7.3015,7.3015,7.3015,7.3015,7.3015,0
2023-10-04,7.3015,7.3015,7.3015,7.3015,7.3015,0
2023-10-05,7.3015,7.3015,7.3015,7.3015,7.3015,0
2023-10-06,7.3015,7.3015,7.3015,7.3015,7.3015,0
2023-10-09,7.301,7.3016,7.2828,7.2923,7.2923,0
2023-10-10,7.2753,7.2995,7.2753,7.2958,7.2958,0
2023-10-11,7.2899,7.3033,7.2899,7.3001,7.3001,0
2023-10-12,7.2975,7.3036,7.2915,7.3028,7.3028,0
2023-10-13,7.306,7.3086,7.3006,7.306,7.306,0
2023-10-16,7.308,7.3134,7.3062,7.3111,7.3111,0
2023-10-17,7.3105,7.3154,7.3088,7.3128,7.3128,0
2023-10-18,7.311,7.3165,7.2983,7.3155,7.3155,0
2023-10-19,7.3112,7.3175,7.3111,7.3135,7.3135,0
2023-10-20,7.3115,7.3184,7.3068,7.3164,7.3164,0
2023-10-23,7.3128,7.318,7.3128,7.3159,7.3159,0
2023-10-24,7.3055,7.3125,7.2972,7.31,7.31,0
2023-10-25,7.3062,7.3177,7.3058,7.3173,7.3173,0
2023-10-26,7.3169,7.3194,7.3136,7.3158,7.3158,0
2023-10-27,7.3143,7.3188,7.3143,7.3174,7.3174,0
2023-10-30,7.3145,7.3184,7.3133,7.3134,7.3134,0
2023-10-31,7.3158,7.3187,7.314,7.3165,7.3165,0
2023-11-01,7.3156,7.3198,7.3156,7.3177,7.3177,0
2023-11-02,7.3155,7.3194,7.314,7.3164,7.3164,0
2023-11-03,7.3166,7.3187,7.3005,7.3013,7.3013,0
2023-11-06,7.287,7.2886,7.2657,7.2703,7.2703,0
2023-11-07,7.2752,7.2858,7.275,7.2799,7.2799,0
2023-11-08,7.2765,7.2811,7.2657,7.2804,7.2804,0
2023-11-09,7.2772,7.2874,7.2763,7.2838,7.2838,0
2023-11-10,7.288,7.2936,7.2877,7.2894,7.2894,0
2023-11-13,7.2941,7.298,7.2884,7.2893,7.2893,0
2023-11-14,7.2858,7.2953,7.2521,7.2538,7.2538,0
2023-11-15,7.2601,7.2623,7.2333,7.2468,7.2468,0
2023-11-16,7.252,7.261,7.2413,7.2427,7.2427,0
2023-11-17,7.242,7.2488,7.2025,7.2119,7.2119,0
2023-11-20,7.1989,7.2067,7.163,7.1693,7.1693,0
2023-11-21,7.138,7.142,7.1256,7.1376,7.1376,0
2023-11-22,7.1356,7.1564,7.1356,7.1564,7.1564,0
2023-11-23,7.1515,7.1539,7.1361,7.147,7.147,0
2023-11-24,7.1428,7.155,7.1425,7.1497,7.1497,0
2023-11-27,7.1422,7.1568,7.1418,7.153,7.153,0
2023-11-28,7.153,7.1544,7.1459,7.1473,7.1473,0
2023-11-29,7.1184,7.131,7.1174,7.131,7.131,0
2023-11-30,7.1364,7.1391,7.1183,7.1363,7.1363,0
2023-12-01,7.1341,7.1466,7.1273,7.1399,7.1399,0
2023-12-04,7.127,7.143,7.127,7.143,7.143,0
2023-12-05,7.1412,7.1496,7.1405,7.1472,7.1472,0
2023-12-06,7.1557,7.1596,7.1544,7.1596,7.1596,0
2023-12-07,7.1591,7.1617,7.1474,7.151,7.151,0
2023-12-08,7.1503,7.1666,7.1501,7.1661,7.1661,0
2023-12-11,7.1756,7.1881,7.1754,7.176,7.176,0
2023-12-12,7.1733,7.1786,7.1658,7.1766,7.1766,0
2023-12-13,7.1792,7.1857,7.1723,7.173,7.173,0
2023-12-14,7.1332,7.1384,7.1033,7.1102,7.1102,0
2023-12-15,7.1195,7.1257,7.0972,7.1184,7.1184,0
2023-12-18,7.1241,7.1356,7.1241,7.134,7.134,0
2023-12-19,7.1356,7.1471,7.1287,7.1297,7.1297,0
2023-12-20,7.125,7.1413,7.1249,7.1363,7.1363,0
2023-12-21,7.1382,7.1487,7.1381,7.1391,7.1391,0
2023-12-22,7.1423,7.1502,7.123,7.1333,7.1333,0
2023-12-25,7.133,7.1387,7.1302,7.1365,7.1365,0
2023-12-26,7.1355,7.1463,7.1355,7.1434,7.1434,0
2023-12-27,7.1452,7.1498,7.1405,7.141,7.141,0
2023-12-28,7.1303,7.1303,7.0983,7.1088,7.1088,0
2023-12-29,7.0871,7.1131,7.087,7.0999,7.0999,0
2024-01-01,7.0999,7.0999,7.0999,7.0999,7.0999,0
2024-01-02,7.1073,7.1441,7.1073,7.1441,7.1441,0
2024-01-03,7.1455,7.1533,7.14,7.1505,7.1505,0
2024-01-04,7.1541,7.1595,7.1461,7.1595,7.1595,0
2024-01-05,7.1693,7.1708,7.1383,7.1412,7.1412,0
2024-01-08,7.15,7.1631,7.1447,7.1545,7.1545,0
2024-01-09,7.1561,7.1687,7.1561,7.1687,7.1687,0
2024-01-10,7.1732,7.1765,7.1667,7.1716,7.1716,0
2024-01-11,7.168,7.1685,7.1547,7.1685,7.1685,0
2024-01-12,7.1657,7.169,7.1584,7.1678,7.1678,0
2024-01-15,7.1797,7.1798,7.1657,7.1716,7.1716,0
2024-01-16,7.1781,7.1937,7.1749,7.1911,7.1911,0
2024-01-17,7.1922,7.1974,7.1892,7.1963,7.1963,0
2024-01-18,7.1905,7.1969,7.1904,7.1963,7.1963,0
2024-01-19,7.1931,7.1965,7.1878,7.1935,7.1935,0
2024-01-22,7.192,7.1972,7.1906,7.1929,7.1929,0
2024-01-23,7.191,7.1933,7.1627,7.1733,7.1733,0
2024-01-24,7.1692,7.1756,7.1429,7.1528,7.1528,0
2024-01-25,7.1518,7.1716,7.1518,7.1698,7.1698,0
2024-01-26,7.174,7.182,7.1701,7.1774,7.1774,0
2024-01-29,7.179,7.1832,7.1762,7.1807,7.1807,0
2024-01-30,7.1766,7.1793,7.1743,7.1763,7.1763,0
2024-01-31,7.1777,7.1822,7.1673,7.1678,7.1678,0
2024-02-01,7.1785,7.1843,7.1762,7.1802,7.1802,0
2024-02-02,7.1766,7.1925,7.176,7.1925,7.1925,0
2024-02-05,7.1957,7.1985,7.1937,7.1985,7.1985,0
2024-02-06,7.1948,7.1979,7.1867,7.1913,7.1913,0
2024-02-07,7.1881,7.195,7.182,7.195,7.195,0
2024-02-08,7.1898,7.1969,7.1896,7.1968,7.1968,0
2024-02-09,7.1937,7.1972,7.1912,7.1936,7.1936,0
2024-02-12,7.1936,7.1936,7.1936,7.1936,7.1936,0
2024-02-13,7.1936,7.1936,7.1936,7.1936,7.1936,0
2024-02-14,7.1936,7.1936,7.1936,7.1936,7.1936,0
2024-02-15,7.1936,7.1936,7.1936,7.1936,7.1936,0
2024-02-16,7.1936,7.1936,7.1936,7.1936,7.1936,0
2024-02-19,7.1936,7.1985,7.1934,7.1982,7.1982,0
2024-02-20,7.1965,7.1985,7.1895,7.1919,7.1919,0
2024-02-21,7.1965,7.1968,7.1777,7.1898,7.1898,0
2024-02-22,7.1889,7.1947,7.1856,7.1947,7.1947,0
2024-02-23,7.1935,7.199,7.19,7.1959,7.1959,0
2024-02-26,7.196,7.1985,7.1956,7.1976,7.1976,0
2024-02-27,7.197,7.1987,7.1958,7.1979,7.1979,0
2024-02-28,7.1976,7.1994,7.1976,7.198,7.198,0
2024-02-29,7.1967,7.1967,7.1875,7.1887,7.1887,0
2024-03-01,7.193,7.1993,7.193,7.1968,7.1968,0
2024-03-04,7.1962,7.1994,7.1958,7.199,7.199,0
2024-03-05,7.198,7.1993,7.193,7.1968,7.1968,0
2024-03-06,7.1975,7.1994,7.1971,7.1979,7.1979,0
2024-03-07,7.1946,7.1989,7.1925,7.1929,7.1929,0
2024-03-08,7.1904,7.1942,7.1831,7.186,7.186,0
2024-03-11,7.1882,7.1922,7.1795,7.183,7.183,0
2024-03-12,7.1776,7.181,7.1712,7.181,7.181,0
2024-03-13,7.1831,7.195,7.1831,7.1868,7.1868,0
2024-03-14,7.189,7.1943,7.1881,7.1939,7.1939,0
2024-03-15,7.195,7.1968,7.1944,7.196,7.196,0
2024-03-18,7.1972,7.1983,7.196,7.1983,7.1983,0
2024-03-19,7.1978,7.1995,7.1974,7.1994,7.1994,0
2024-03-20,7.1986,7.1995,7.1975,7.1994,7.1994,0
2024-03-21,7.1946,7.1995,7.1945,7.1995,7.1995,0
2024-03-22,7.1993,7.2298,7.1993,7.2295,7.2295,0
2024-03-25,7.2073,7.213,7.1943,7.2112,7.2112,0
2024-03-26,7.208,7.2202,7.2078,7.2183,7.2183,0
2024-03-27,7.2184,7.229,7.2184,7.2273,7.2273,0
2024-03-28,7.226,7.23,7.222,7.227,7.227,0
2024-03-29,7.2258,7.2281,7.2188,7.2213,7.2213,0
2024-04-01,7.2244,7.2309,7.2244,7.2308,7.2308,0
2024-04-02,7.2305,7.236,7.2299,7.233,7.233,0
2024-04-03,7.233,7.2359,7.2329,7.2338,7.2338,0
2024-04-04,7.2338,7.2338,7.2338,7.2338,7.2338,0
2024-04-05,7.2338,7.2338,7.2338,7.2338,7.2338,0
2024-04-07,7.2338,7.2338,7.2338,7.2338,7.2338,0
2024-04-08,7.228,7.2342,7.2273,7.2309,7.2309,0
2024-04-09,7.233,7.2345,7.2283,7.2323,7.2323,0
2024-04-10,7.2323,7.2345,7.2276,7.2343,7.2343,0
2024-04-11,7.2358,7.2374,7.2341,7.2374,7.2374,0
2024-04-12,7.2357,7.2375,7.2356,7.2374,7.2374,0
2024-04-15,7.2364,7.2387,7.2364,7.2382,7.2382,0
2024-04-16,7.2404,7.2404,7.2323,7.2378,7.2378,0
2024-04-17,7.2362,7.2404,7.2335,7.2389,7.2389,0
2024-04-18,7.2345,7.2396,7.233,7.2387,7.2387,0
2024-04-19,7.2391,7.2429,7.2385,7.2404,7.2404,0
2024-04-22,7.2404,7.2439,7.2404,7.2435,7.2435,0
2024-04-23,7.2442,7.2469,7.2439,7.2453,7.2453,0
2024-04-24,7.2435,7.2461,7.2433,7.2461,7.2461,0
2024-04-25,7.2456,7.2472,7.238,7.2399,7.2399,0
2024-04-26,7.2432,7.247,7.2432,7.2465,7.2465,0
2024-04-29,7.2455,7.2467,7.2315,7.2322,7.2322,0
2024-04-30,7.2382,7.2444,7.2379,7.2411,7.2411,0
2024-05-01,7.2411,7.2411,7.2411,7.2411,7.2411,0
2024-05-02,7.2411,7.2411,7.2411,7.2411,7.2411,0
2024-05-03,7.2411,7.2411,7.2411,7.2411,7.2411,0
2024-05-06,7.2085,7.2165,7.204,7.2089,7.2089,0
2024-05-07,7.2164,7.2189,7.2141,7.2187,7.2187,0
2024-05-08,7.2217,7.228,7.2217,7.225,7.225,0
2024-05-09,7.225,7.2267,7.2198,7.2214,7.2214,0
2024-05-10,7.2241,7.2268,7.2227,7.2268,7.2268,0
2024-05-13,7.2305,7.2355,7.2305,7.2329,7.2329,0
2024-05-14,7.2349,7.2379,7.2294,7.2337,7.2337,0
2024-05-15,7.2331,7.2346,7.2143,7.2195,7.2195,0
2024-05-16,7.209,7.2194,7.2076,7.2191,7.2191,0
2024-05-17,7.2255,7.227,7.217,7.2243,7.2243,0
2024-05-20,7.2293,7.2351,7.2286,7.2351,7.2351,0
2024-05-21,7.2391,7.2417,7.2324,7.2379,7.2379,0
2024-05-22,7.2389,7.2413,7.2373,7.2413,7.2413,0
2024-05-23,7.2424,7.2452,7.2388,7.2419,7.2419,0
2024-05-24,7.2443,7.2455,7.2412,7.243,7.243,0
2024-05-27,7.2425,7.2453,7.2425,7.2445,7.2445,0
2024-05-28,7.2448,7.2471,7.2444,7.245,7.245,0
